pantai indah ombak	Daya Tarik	Daya Tarik	0.9964781403541565	0.0028252950869500637	0.0005664742202498019	0.00013010561815463006
pandang indah	Daya Tarik	Daya Tarik	0.9982240796089172	0.0011990511557087302	0.0004966034321114421	8.035332575673237e-05
pandang senja indah kawan	Daya Tarik	Daya Tarik	0.9998528957366943	6.336925434879959e-05	7.372205436695367e-05	9.850243259279523e-06
let gooo diem rumah hehehe sesal deh nuansa indah bibir pantai pasir putih	Daya Tarik	Daya Tarik	0.9605510830879211	0.004846749361604452	0.017667148262262344	0.016935108229517937
asik untung nikmat udara pagi jogja	Daya Tarik	Daya Tarik	0.9983539581298828	0.0001377742737531662	0.0008999377605505288	0.0006082632462494075
pantai asri alami jarang unjung akan milik pribadi akses jalan agak sulit cocok ngecamp hunting foto	Aksesbilitas	Aksesbilitas	0.0005095521919429302	0.9985596537590027	2.279685577377677e-05	0.0009078987059183419
suka main air yuk kesini pantai pasir putih snorkeling main kano	Daya Tarik	Daya Tarik	0.9942811727523804	0.0022093544248491526	0.0013481667265295982	0.0021613219287246466
pantai putih air jernih restoran bagus pandang	Daya Tarik	Fasilitas	0.9955971837043762	0.00312954094260931	0.0007062318618409336	0.0005669617676176131
snorkeling cus main kesini banyak jual ikan matang loh makan bawa pulang angin adem gaes segar ngopi banyak warung nyediakan kopi gaes cus tengokin	Fasilitas	Fasilitas	0.0068402462638914585	0.002759797964245081	0.005856220610439777	0.9845437407493591
kayak not recommended for chasing sunset nor sunrise tutup tebing foto oke main air oke cuman angin banget lemah sana	Daya Tarik	Daya Tarik	0.9265318512916565	0.031271807849407196	0.0031961656641215086	0.03900022432208061
asik banget sepi tempat bersih banget karang asik fasilitas toilet lum agak jauh lokasi toilet suka foto sesal deh	Kebersihan	Kebersihan	0.00715520279482007	0.0007524508982896805	0.9177882075309753	0.07430416345596313
sedia perahu keliling	Daya Tarik	Fasilitas	0.5486729741096497	0.04880119115114212	0.04887215048074722	0.3536536693572998
ngecamp enak tampung banyak tenda sunset indah kesini rekomended tempat	Daya Tarik	Daya Tarik	0.7866193652153015	0.004985745530575514	0.012515685521066189	0.19587914645671844
laguna barat santai klop makan ikan bakat warung dekat	Fasilitas	Daya Tarik	0.03652947396039963	0.003734876401722431	0.0021965818013995886	0.9575390815734863
pantai pandansari mending mercusuar aja lebih puas pandang atas mercusuar  pantai pohon jalan kendara kliatan	Aksesbilitas	Daya Tarik	0.1190672367811203	0.839715301990509	0.0015173822175711393	0.03970009461045265
pantai taman hijau   instagram able cocok libur keluarga tempat bahan pantai kukup baik parkir pantai kukup pantai ngrawe tinggal jalan dikit barat meter warung sekitar pantai harga jangkau	Fasilitas	Fasilitas	0.0010643457062542439	0.020392514765262604	0.0002383245009696111	0.9783048629760742
indah asik santai keluarga	Daya Tarik	Daya Tarik	0.9879155158996582	0.003410766366869211	0.0018167868256568909	0.0068568577989935875
pantai bersih enak ngecamp	Kebersihan	Kebersihan	0.01784583181142807	0.0005140454159118235	0.9810823202133179	0.0005577257834374905
kurang awat fasilitas	Fasilitas	Fasilitas	0.0022806415800005198	0.031234387308359146	0.0025803884491324425	0.9639045596122742
suasana sepi kes pantai milik pasir putih home stay sana	Daya Tarik	Fasilitas	0.9675095677375793	0.030542127788066864	0.000605434353929013	0.0013428664533421397
pantai bagus cocok libur ngilangin penat jalan tmpat parkir pantai lelah	Aksesbilitas	Aksesbilitas	0.018917029723525047	0.9437595009803772	0.0017614108510315418	0.03556208312511444
suka bebatuan karang bentuk bentuk alami hal pantai pantai gunungkidul pantai ngeden sedia bentuk dinding karang lantai karang indah parkir toilet umum jual makan minum akses lokasi mudah tahan panas lupa bawa payung	Fasilitas	Fasilitas	0.0013234399957582355	0.020674318075180054	0.029391033574938774	0.9486112594604492
suka nuansa pantai sepi unjung pantai watu lawang tuju	Daya Tarik	Daya Tarik	0.6884012222290039	0.28752222657203674	0.017229868099093437	0.006846626754850149
pantai pasir putih air jernih cocok anak usia pas kesini bule hihi segerrr lurrr parkir mobil bayar rp sedia toilet mushollah kamar mandi bilas sedia banyak warung makan	Fasilitas	Fasilitas	4.391786205815151e-06	4.83314688608516e-05	1.3145694538252428e-05	0.9999340772628784
pantai indah pasir putih ombak tutup pulau drini depan banyak area spot selfi area main air luas aman anak anak banyak jual makan hasil laut	Fasilitas	Aksesbilitas	0.006870688404887915	0.004328720737248659	0.0008290541591122746	0.9879714846611023
pantai bagus banget pasir putih cuman sayang sempit bau amis pantai nelayan dulunya kesini hati sengat ubur adek sepupu sengat ubur asli jalur kesini ngambil arah yogyakarta imogiri emang kelok msk mobil sih	Fasilitas	Daya Tarik	0.010047633200883865	0.11436021327972412	0.04812227934598923	0.8274698257446289
sepi gelombang tinggi pantai curam usaha dekat air	Aksesbilitas	Daya Tarik	0.07285947352647781	0.9120814204216003	0.0009191086865030229	0.014140077866613865
bagus ukur bibir pantai pantai pribadi	Daya Tarik	Daya Tarik	0.9755428433418274	0.014337116852402687	0.006035705097019672	0.004084263928234577
sepi unjung	Daya Tarik	Daya Tarik	0.9653371572494507	0.02729487419128418	0.005486399866640568	0.0018814796349033713
sayang banyak uang banyak parkir mobil ojek tempat jembatan gantung bayar pantai siung bayar	Fasilitas	Aksesbilitas	0.006463527679443359	0.0009076381684280932	0.004913594573736191	0.9877151846885681
harga masakan laut normal murah mantaps  	Fasilitas	Daya Tarik	0.03305184468626976	0.0022269345354288816	0.005393225699663162	0.9593280553817749
kotor	Kebersihan	Kebersihan	0.004293142352253199	0.009619144722819328	0.9831141233444214	0.002973666414618492
pantai indah ombak agak bahaya main air pantai tim sar aman kolam renang anak makan laut banyak pokok top deh	Fasilitas	Fasilitas	0.13173720240592957	0.005176982842385769	0.01105702854692936	0.8520287275314331
eksotis	Daya Tarik	Daya Tarik	0.9774448871612549	0.012042777612805367	0.00648957584053278	0.004022764973342419
pantai bersih jernih air ombak aman lindung karang aman anak renang pantai cocok snorkeling biota laut	Daya Tarik	Kebersihan	0.6904794573783875	0.001256631570868194	0.3070918619632721	0.0011720178881660104
ngecamp	Daya Tarik	Daya Tarik	0.9358353614807129	0.041314367204904556	0.012084661051630974	0.010765637271106243
sesuai nama pantai indah tawan	Daya Tarik	Daya Tarik	0.9885712265968323	0.010700982064008713	0.00029484950937330723	0.0004329892690293491
wuah sunguh cipta tuhan indah pantai atas tebing pantai siung kesana lewat batu jembatan bambu suka tantang adrenalin tempat oiya snorkeling baik lokasi parkir mobil harus jalan tanjak turun jauh km khawatir ojek motor stand by motor antar jalan kaki pilih baik lelah bayar dittujuan	Aksesbilitas	Aksesbilitas	0.0010785554768517613	0.6053767204284668	0.0006046834168955684	0.39294010400772095
bagus tempat sayang pas gue kesini aga mendung sunsetnya kurang maksimal oke sepi unjung bayar parkir doang 	Fasilitas	Daya Tarik	0.18997430801391602	0.2305871695280075	0.06352034956216812	0.5159181356430054
jarak parkir pantai jauh meter warung jual pantai pandang tebing tebing gagah ombak pantai cocok hunting foto hobi landscape photography	Fasilitas	Fasilitas	0.020957492291927338	0.0082663269713521	0.003346768906340003	0.9674293398857117
ramai bikin kotor	Kebersihan	Kebersihan	0.30635303258895874	0.05237741768360138	0.6365249752998352	0.0047446321696043015
kurang aman anak banyak pecah kadang tajam bulu babi sekitar pantai	Aksesbilitas	Aksesbilitas	0.04836166277527809	0.9332575798034668	0.002540962304919958	0.01583980582654476
ngecamp tgl april lokasi samping pantai biaya parkir motor ngecamp orang ngelobby orang ngecamp dekat batu ujung viewnya bagus atas dekat warung sayang sunrise sunset kurang nikmat full halang kanan kiri tebing sunyi an libur ngecamp suasa	Fasilitas	Daya Tarik	0.0007928546983748674	0.006774431560188532	0.00031499526812694967	0.992117702960968
tempatya sejuk pantai pantai greweng banyak unjung serasa pantai pribadi jalan tempuh terjall musim hujan parkir pantai greweng parkir parkir jalan pantai jungwok tepat pantai wedi ombo parkir harus jalan kaki lewat jalan setapak terjal licin musim hujan jauh kurang km tenang lelah hilang pantai greweng moga ulas bantu cari tau pantai greweng terima kasih	Aksesbilitas	Aksesbilitas	0.0005544783780351281	0.7088590860366821	0.00020723215129692107	0.2903791666030884
salah pantai tawar pandang indah lokasi dekat pantai parangtritis jam jalan jalan mulus liku kendara harus hati pasuk kawasan pantai gesing jalan sempit bawa mobil hati pantai gesing kena biaya kawasan wisata ribu kana tiket pantai ribu parkir tiket pantai renang pantai gesing harus hati ombak pantai selatan fasilitas kamar mandi banyak sedia warung banyak jaja makan	Fasilitas	Aksesbilitas	2.963863153127022e-05	0.4034646451473236	3.139773980365135e-05	0.596474289894104
pantai glagah lokasi mudah jangkau foto keren mancing oke harus hati banyak truck angkut pasir bandara	Aksesbilitas	Aksesbilitas	0.003324046963825822	0.9818146824836731	0.00034534209407866	0.014515815302729607
pantai indah keluarga rekan kantor libur nikmat debur ombak benam matahari	Daya Tarik	Daya Tarik	0.9996225833892822	0.000153772285557352	0.00017569588089827448	4.79927912238054e-05
pantai sepi nyaman santa pohon teduh tau pohon nama  santa bayar tiket jajah area pantai prlu bayar	Fasilitas	Daya Tarik	0.3513873815536499	0.0009881820296868682	0.024087056517601013	0.6235373616218567
sepi tempat	Daya Tarik	Daya Tarik	0.9791942238807678	0.014156926423311234	0.004375111311674118	0.002273798920214176
pantai asik banget renang wkwkwk lumayan luas harus jalan lumayan sih ngeluarin keringat jalan kaki harus coba deh kesini seru banget	Aksesbilitas	Daya Tarik	0.10749316215515137	0.8094280362129211	0.002026003086939454	0.081052765250206
spot foto mahal	Daya Tarik	Fasilitas	0.9981421232223511	0.0012215364258736372	0.00023651821538805962	0.0003998270258307457
pantai ujung timur provinsi diy cocok beli ikan segar banyak harga murah banyak ikan tuna tongkol	Fasilitas	Fasilitas	0.4810875356197357	0.00853047613054514	0.023294873535633087	0.4870871603488922
senang bilang asri bersih tolong niat kesini nyampah putung rokok usil rusak apa	Kebersihan	Kebersihan	0.0006957153091207147	0.0004389365785755217	0.9314162731170654	0.06744907796382904
pantai parangtritis km pusat kota jogja kenal milik pandang sunset romantis bendi susur pantai parangtritis sore kenang manis	Daya Tarik	Daya Tarik	0.9961065649986267	0.0018813216593116522	0.0002774728636723012	0.0017346603563055396
pantai golong baru fasilitas umum toilet arena main anak anak kolam renang pagi pantai pasar ikan kios	Fasilitas	Fasilitas	0.001104565686546266	0.0029709909576922655	0.00030566478380933404	0.9956187605857849
gampang akses banyak warung pantai enak matahari benam	Aksesbilitas	Aksesbilitas	0.00019871279073413461	0.9865586757659912	5.7981524150818586e-05	0.013184602372348309
recomended tempatny santa pagi segerrr pasar ikan masak pagi banget gratis tpr 	Daya Tarik	Daya Tarik	0.92252516746521	0.020197158679366112	0.0018041377188637853	0.05547351390123367
pas sepi nyaman	Daya Tarik	Daya Tarik	0.9951155185699463	0.0028631307650357485	0.0005651320680044591	0.0014560985146090388
waktu kesan sepi libur	Daya Tarik	Daya Tarik	0.9981505274772644	0.0012870833743363619	0.00024052591470535845	0.00032182486029341817
pasir putih batu karang bikin tangan gatal bawa rumah hias aquarium 	Fasilitas	Daya Tarik	0.33645322918891907	0.041620269417762756	0.06517517566680908	0.5567513108253479
pantai bagus pantai sebentar buka milik pandang pukau pasir putih pohon sejuk pantai banyak gunung kidul lahan luas area outbond pinggir pantai pandang pantai atas tebing atas tebing pantai drini bahan pantai watu kodok tiket masuk tpr rupiah free bebas pantai mama parkir rp banyak warung jual es makan gazebo sewa enak pokokknya recomended piknik 	Fasilitas	Fasilitas	0.0013042283244431019	0.0016324806492775679	0.0005976476240903139	0.9964656829833984
salah pantai wilayah kabupaten gunungkidul tepat wilayah camat panggang pantai indah alami	Daya Tarik	Daya Tarik	0.9960947632789612	0.00034094403963536024	0.0026387351099401712	0.0009256460471078753
pandang pantai indah air jernih bersih cocok ngecamp akses jalan pantai harus hati hati jalan terjal	Aksesbilitas	Aksesbilitas	0.0002224741328973323	0.9959694147109985	0.0005173985846340656	0.003290732391178608
pantai bagus banget pantai harus jalan kaki menit jalan gunung terjal saran mending ngecamp	Aksesbilitas	Aksesbilitas	0.1284717619419098	0.8700376152992249	0.0005529005429707468	0.000937672914005816
pantai daerah banyak lupa nama hehehe banyak pantai tebing landai main air foto banyak salah nama teras kaca harga tiket foto harga musim libur antri jam jam foto jalur kesini jauh kelok pakai google map fix nyampai	Fasilitas	Aksesbilitas	0.011593767441809177	0.14347712695598602	0.009202830493450165	0.835726261138916
